symbol,timestamp_utc,date_utc,open,high,low,close,adjusted_close,volume,currency,exchange_timezone,source_file,source_url
^GSPC,1403875800,2014-06-27,1956.56005859375,1961.469970703125,1952.1800537109375,1960.9599609375,1960.9599609375,4290590000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1404135000,2014-06-30,1960.7900390625,1964.239990234375,1958.219970703125,1960.22998046875,1960.22998046875,3037350000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1404221400,2014-07-01,1962.2900390625,1978.5799560546875,1962.2900390625,1973.3199462890625,1973.3199462890625,3188240000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1404307800,2014-07-02,1973.06005859375,1976.6700439453125,1972.5799560546875,1974.6199951171875,1974.6199951171875,2851480000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1404394200,2014-07-03,1975.8800048828125,1985.5899658203125,1975.8800048828125,1985.43994140625,1985.43994140625,1998090000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1404739800,2014-07-07,1984.219970703125,1984.219970703125,1974.8800048828125,1977.6500244140625,1977.6500244140625,2681260000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1404826200,2014-07-08,1976.3900146484375,1976.3900146484375,1959.4599609375,1963.7099609375,1963.7099609375,3302430000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1404912600,2014-07-09,1965.0999755859375,1974.1500244140625,1965.0999755859375,1972.8299560546875,1972.8299560546875,2858800000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1404999000,2014-07-10,1966.6700439453125,1969.8399658203125,1952.8599853515625,1964.6800537109375,1964.6800537109375,3165690000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1405085400,2014-07-11,1965.760009765625,1968.6700439453125,1959.6300048828125,1967.5699462890625,1967.5699462890625,2684630000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1405344600,2014-07-14,1969.8599853515625,1979.8499755859375,1969.8599853515625,1977.0999755859375,1977.0999755859375,2744920000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1405431000,2014-07-15,1977.3599853515625,1982.52001953125,1965.3399658203125,1973.280029296875,1973.280029296875,3328740000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1405517400,2014-07-16,1976.3499755859375,1983.93994140625,1975.6700439453125,1981.5699462890625,1981.5699462890625,3390950000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1405603800,2014-07-17,1979.75,1981.800048828125,1955.5899658203125,1958.1199951171875,1958.1199951171875,3381680000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1405690200,2014-07-18,1961.5400390625,1979.9100341796875,1960.8199462890625,1978.219970703125,1978.219970703125,3106060000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1405949400,2014-07-21,1976.9300537109375,1976.9300537109375,1965.77001953125,1973.6300048828125,1973.6300048828125,2611160000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1406035800,2014-07-22,1975.6500244140625,1986.239990234375,1975.6500244140625,1983.530029296875,1983.530029296875,2890480000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1406122200,2014-07-23,1985.3199462890625,1989.22998046875,1982.43994140625,1987.010009765625,1987.010009765625,2869720000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1406208600,2014-07-24,1988.0699462890625,1991.3900146484375,1985.7900390625,1987.97998046875,1987.97998046875,3203530000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1406295000,2014-07-25,1984.5999755859375,1984.5999755859375,1974.3699951171875,1978.3399658203125,1978.3399658203125,2638960000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1406554200,2014-07-28,1978.25,1981.52001953125,1967.31005859375,1978.9100341796875,1978.9100341796875,2803320000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1406640600,2014-07-29,1980.030029296875,1984.8499755859375,1969.949951171875,1969.949951171875,1969.949951171875,3183300000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1406727000,2014-07-30,1973.2099609375,1978.9000244140625,1962.4200439453125,1970.0699462890625,1970.0699462890625,3448250000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1406813400,2014-07-31,1965.1400146484375,1965.1400146484375,1930.6700439453125,1930.6700439453125,1930.6700439453125,4193000000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1406899800,2014-08-01,1929.800048828125,1937.3499755859375,1916.3699951171875,1925.1500244140625,1925.1500244140625,3789660000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1407159000,2014-08-04,1926.6199951171875,1942.9200439453125,1921.199951171875,1938.989990234375,1938.989990234375,3072920000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1407245400,2014-08-05,1936.3399658203125,1936.3399658203125,1913.77001953125,1920.2099609375,1920.2099609375,3462520000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1407331800,2014-08-06,1917.2900390625,1927.9100341796875,1911.449951171875,1920.239990234375,1920.239990234375,3539150000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1407418200,2014-08-07,1923.030029296875,1928.8900146484375,1904.780029296875,1909.5699462890625,1909.5699462890625,3230520000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1407504600,2014-08-08,1910.3499755859375,1932.3800048828125,1909.010009765625,1931.5899658203125,1931.5899658203125,2902280000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1407763800,2014-08-11,1933.4300537109375,1944.9000244140625,1933.4300537109375,1936.9200439453125,1936.9200439453125,2784890000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1407850200,2014-08-12,1935.72998046875,1939.6500244140625,1928.2900390625,1933.75,1933.75,2611700000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1407936600,2014-08-13,1935.5999755859375,1948.4100341796875,1935.5999755859375,1946.719970703125,1946.719970703125,2718020000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1408023000,2014-08-14,1947.4100341796875,1955.22998046875,1947.4100341796875,1955.1800537109375,1955.1800537109375,2609460000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1408109400,2014-08-15,1958.8699951171875,1964.0400390625,1941.5,1955.06005859375,1955.06005859375,3023380000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1408368600,2014-08-18,1958.3599853515625,1971.989990234375,1958.3599853515625,1971.739990234375,1971.739990234375,2638160000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1408455000,2014-08-19,1972.72998046875,1982.5699462890625,1972.72998046875,1981.5999755859375,1981.5999755859375,2656430000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1408541400,2014-08-20,1980.4599609375,1988.5699462890625,1977.6800537109375,1986.510009765625,1986.510009765625,2579560000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1408627800,2014-08-21,1986.8199462890625,1994.760009765625,1986.8199462890625,1992.3699951171875,1992.3699951171875,2638920000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1408714200,2014-08-22,1992.5999755859375,1993.5400390625,1984.760009765625,1988.4000244140625,1988.4000244140625,2301860000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1408973400,2014-08-25,1991.739990234375,2001.949951171875,1991.739990234375,1997.9200439453125,1997.9200439453125,2233880000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1409059800,2014-08-26,1998.5899658203125,2005.0400390625,1998.5899658203125,2000.02001953125,2000.02001953125,2451950000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1409146200,2014-08-27,2000.5400390625,2002.1400146484375,1996.199951171875,2000.1199951171875,2000.1199951171875,2344350000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1409232600,2014-08-28,1997.4200439453125,1998.550048828125,1990.52001953125,1996.739990234375,1996.739990234375,2282400000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1409319000,2014-08-29,1998.449951171875,2003.3800048828125,1994.6500244140625,2003.3699951171875,2003.3699951171875,2259130000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1409664600,2014-09-02,2004.0699462890625,2006.1199951171875,1994.8499755859375,2002.280029296875,2002.280029296875,2819980000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1409751000,2014-09-03,2003.5699462890625,2009.280029296875,1998.1400146484375,2000.719970703125,2000.719970703125,2809980000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1409837400,2014-09-04,2001.6700439453125,2011.1700439453125,1992.5400390625,1997.6500244140625,1997.6500244140625,3072410000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1409923800,2014-09-05,1998.0,2007.7099609375,1990.0999755859375,2007.7099609375,2007.7099609375,2818300000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1410183000,2014-09-08,2007.1700439453125,2007.1700439453125,1995.5999755859375,2001.5400390625,2001.5400390625,2789090000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1410269400,2014-09-09,2000.72998046875,2001.010009765625,1984.6099853515625,1988.43994140625,1988.43994140625,2882830000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1410355800,2014-09-10,1988.4100341796875,1996.6600341796875,1982.989990234375,1995.68994140625,1995.68994140625,2912430000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1410442200,2014-09-11,1992.8499755859375,1997.6500244140625,1985.9300537109375,1997.449951171875,1997.449951171875,2941690000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1410528600,2014-09-12,1996.739990234375,1996.739990234375,1980.260009765625,1985.5400390625,1985.5400390625,3206570000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1410787800,2014-09-15,1986.0400390625,1987.1800537109375,1978.47998046875,1984.1300048828125,1984.1300048828125,2776530000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1410874200,2014-09-16,1981.9300537109375,2002.280029296875,1979.06005859375,1998.97998046875,1998.97998046875,3160310000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1410960600,2014-09-17,1999.300048828125,2010.739990234375,1993.2900390625,2001.5699462890625,2001.5699462890625,3209420000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1411047000,2014-09-18,2003.0699462890625,2012.3399658203125,2003.0699462890625,2011.3599853515625,2011.3599853515625,3235340000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1411133400,2014-09-19,2012.739990234375,2019.260009765625,2006.5899658203125,2010.4000244140625,2010.4000244140625,4880220000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1411392600,2014-09-22,2009.0799560546875,2009.0799560546875,1991.010009765625,1994.2900390625,1994.2900390625,3349670000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1411479000,2014-09-23,1992.780029296875,1995.4100341796875,1982.77001953125,1982.77001953125,1982.77001953125,3279350000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1411565400,2014-09-24,1983.3399658203125,1999.7900390625,1978.6300048828125,1998.300048828125,1998.300048828125,3313850000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1411651800,2014-09-25,1997.3199462890625,1997.3199462890625,1965.989990234375,1965.989990234375,1965.989990234375,3273050000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1411738200,2014-09-26,1966.219970703125,1986.3699951171875,1966.219970703125,1982.8499755859375,1982.8499755859375,2929440000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1411997400,2014-09-29,1978.9599609375,1981.280029296875,1964.0400390625,1977.800048828125,1977.800048828125,3094440000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1412083800,2014-09-30,1978.2099609375,1985.1700439453125,1968.9599609375,1972.2900390625,1972.2900390625,3951100000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1412170200,2014-10-01,1971.43994140625,1971.43994140625,1941.719970703125,1946.1600341796875,1946.1600341796875,4188590000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1412256600,2014-10-02,1945.8299560546875,1952.3199462890625,1926.030029296875,1946.1700439453125,1946.1700439453125,4012510000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1412343000,2014-10-03,1948.1199951171875,1971.18994140625,1948.1199951171875,1967.9000244140625,1967.9000244140625,3560970000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1412602200,2014-10-06,1970.010009765625,1977.8399658203125,1958.4300537109375,1964.8199462890625,1964.8199462890625,3358220000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1412688600,2014-10-07,1962.3599853515625,1962.3599853515625,1934.8699951171875,1935.0999755859375,1935.0999755859375,3687870000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1412775000,2014-10-08,1935.550048828125,1970.3599853515625,1925.25,1968.8900146484375,1968.8900146484375,4441890000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1412861400,2014-10-09,1967.6800537109375,1967.6800537109375,1927.56005859375,1928.2099609375,1928.2099609375,4344020000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1412947800,2014-10-10,1925.6300048828125,1936.97998046875,1906.050048828125,1906.1300048828125,1906.1300048828125,4550540000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1413207000,2014-10-13,1905.6500244140625,1912.0899658203125,1874.1400146484375,1874.739990234375,1874.739990234375,4352580000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1413293400,2014-10-14,1877.1099853515625,1898.7099609375,1871.7900390625,1877.699951171875,1877.699951171875,4812010000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1413379800,2014-10-15,1874.1800537109375,1874.1800537109375,1820.6600341796875,1862.489990234375,1862.489990234375,6090800000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1413466200,2014-10-16,1855.949951171875,1876.010009765625,1835.02001953125,1862.760009765625,1862.760009765625,5073150000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1413552600,2014-10-17,1864.9100341796875,1898.1600341796875,1864.9100341796875,1886.760009765625,1886.760009765625,4482120000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^GSPC,1413811800,2014-10-20,1885.6199951171875,1905.030029296875,1882.300048828125,1904.010009765625,1904.010009765625,3331210000,USD,America/New_York,raw/market/4f9388ef5220__5EGSPC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EGSPC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
